price,FY,type
841000.0,0,0.0
820000.0,0,1.0
810000.0,0,0.0
773000.0,0,0.0
772500.0,0,0.0
772000.0,0,0.0
770000.0,0,0.0
768000.0,0,0.0
765000.0,0,0.0
760000.0,0,0.0
760000.0,0,0.0
745000.0,0,0.0
734000.0,0,0.0
730000.0,0,0.0
725000.0,0,0.0
725000.0,0,0.0
720000.0,0,0.0
710000.0,0,0.0
710000.0,0,0.0
710000.0,0,1.0
700000.0,0,0.0
700000.0,0,0.0
690000.0,0,0.0
685000.0,0,0.0
675000.0,0,0.0
671000.0,0,0.0
670000.0,0,1.0
670000.0,0,1.0
670000.0,0,0.0
661000.0,0,0.0
660000.0,0,0.0
650000.0,0,0.0
650000.0,0,0.0
650000.0,0,0.0
625000.0,0,0.0
622000.0,0,0.0
600000.0,0,0.0
600000.0,0,0.0
600000.0,0,0.0
600000.0,0,0.0
585500.0,0,1.0
550000.0,0,1.0
425000.0,0,1.0
410000.0,0,0.0
400000.0,0,1.0
395000.0,0,1.0
393000.0,0,1.0
385000.0,0,1.0
363000.0,0,1.0
350000.0,0,0.0
1607500.0,1,0.0
1155000.0,1,0.0
1030000.0,1,0.0
1012000.0,1,0.0
1010000.0,1,0.0
1010000.0,0,0.0
1005000.0,1,0.0
1005000.0,1,0.0
1000000.0,0,0.0
990000.0,1,0.0
986000.0,1,0.0
980000.0,1,0.0
960000.0,1,0.0
960000.0,1,0.0
955000.0,1,0.0
950000.0,1,0.0
947000.0,1,0.0
921000.0,0,0.0
910000.0,1,0.0
905000.0,0,0.0
905000.0,0,0.0
905000.0,0,0.0
900000.0,1,0.0
885000.0,1,1.0
885000.0,1,0.0
872500.0,1,0.0
866000.0,1,0.0
864000.0,1,0.0
862000.0,1,0.0
860000.0,1,0.0
859000.0,0,0.0
850000.0,1,1.0
840000.0,1,0.0
835000.0,0,0.0
832000.0,1,0.0
825000.0,0,0.0
825000.0,0,0.0
822000.0,1,0.0
820000.0,1,0.0
820000.0,1,0.0
815000.0,1,0.0
815000.0,1,0.0
810000.0,0,0.0
800500.0,1,0.0
800000.0,0,0.0
795000.0,1,0.0
790000.0,0,0.0
785000.0,0,0.0
785000.0,1,0.0
780000.0,1,0.0
775000.0,0,0.0
770008.0,1,0.0
770000.0,0,0.0
761000.0,1,0.0
760000.0,0,0.0
760000.0,0,0.0
756000.0,1,0.0
755000.0,0,0.0
750000.0,1,0.0
750000.0,0,0.0
750000.0,1,0.0
745000.0,0,0.0
740000.0,0,0.0
738000.0,0,0.0
735000.0,0,0.0
730000.0,1,0.0
730000.0,1,0.0
730000.0,1,0.0
722000.0,0,0.0
721000.0,1,0.0
715000.0,0,0.0
700000.0,1,1.0
700000.0,0,1.0
700000.0,0,0.0
696000.0,1,0.0
692000.0,1,0.0
683000.0,0,1.0
680000.0,0,0.0
680000.0,1,0.0
680000.0,0,0.0
675000.0,1,0.0
670000.0,0,0.0
670000.0,0,1.0
670000.0,0,1.0
665000.0,0,0.0
660000.0,1,0.0
638000.0,0,0.0
630000.0,0,1.0
625000.0,1,1.0
625000.0,1,0.0
620000.0,1,0.0
620000.0,1,0.0
605000.0,1,0.0
600000.0,1,1.0
600000.0,0,0.0
595000.0,1,0.0
562000.0,1,1.0
560000.0,0,1.0
550000.0,0,0.0
540000.0,0,1.0
532576.0,1,1.0
446000.0,1,0.0
446000.0,1,1.0
445000.0,0,1.0
430000.0,0,1.0
417500.0,1,0.0
410000.0,1,1.0
408000.0,0,1.0
405000.0,0,1.0
390000.0,1,0.0
276000.0,0,0.0
215000.0,1,0.0
1750000.0,1,0.0
1380000.0,1,0.0
1350000.0,1,0.0
1340000.0,1,0.0
1320000.0,1,0.0
1210000.0,1,0.0
1170000.0,1,0.0
1125000.0,1,0.0
1120000.0,1,0.0
1110000.0,1,0.0
1102000.0,1,0.0
1100011.0,1,0.0
1100000.0,1,1.0
1100000.0,1,0.0
1100000.0,1,1.0
1075000.0,1,0.0
1060000.0,1,0.0
1050000.0,1,0.0
1031001.0,1,1.0
1020000.0,1,0.0
990000.0,1,0.0
975000.0,1,0.0
960000.0,1,0.0
957100.0,1,0.0
947551.0,1,0.0
940000.0,1,0.0
930000.0,1,0.0
915000.0,1,0.0
910000.0,1,0.0
908000.0,1,0.0
906000.0,1,0.0
900000.0,1,0.0
900000.0,1,0.0
882000.0,1,0.0
870000.0,1,0.0
863000.0,1,0.0
854000.0,1,0.0
850000.0,1,0.0
850000.0,1,0.0
850000.0,1,0.0
825000.0,1,0.0
820000.0,1,0.0
805000.0,1,0.0
800000.0,1,0.0
800000.0,1,0.0
800000.0,1,0.0
800000.0,1,0.0
780000.0,1,0.0
780000.0,1,1.0
750000.0,1,0.0
725000.0,1,1.0
651500.0,1,1.0
430000.0,1,1.0
418998.0,1,1.0
1250000.0,0,0.0
1250000.0,0,0.0
1250000.0,0,0.0
1050000.0,0,0.0
965000.0,0,0.0
965000.0,0,0.0
955000.0,0,0.0
945000.0,0,0.0
925000.0,0,0.0
899000.0,0,0.0
880000.0,0,0.0
870000.0,0,0.0
870000.0,0,0.0
865000.0,0,0.0
850000.0,0,1.0
830000.0,0,0.0
820000.0,0,0.0
817000.0,0,0.0
797500.0,0,0.0
790000.0,0,0.0
780000.0,0,1.0
780000.0,0,0.0
778000.0,0,0.0
765000.0,0,0.0
760000.0,0,0.0
760000.0,0,1.0
750000.0,0,0.0
750000.0,0,0.0
733000.0,0,0.0
729000.0,0,0.0
728000.0,0,0.0
725000.0,0,0.0
725000.0,0,1.0
725000.0,0,0.0
725000.0,0,0.0
720000.0,0,0.0
715000.0,0,0.0
715000.0,0,1.0
710000.0,0,0.0
695000.0,0,0.0
685000.0,0,0.0
683600.0,0,0.0
680000.0,0,0.0
680000.0,0,0.0
680000.0,0,1.0
680000.0,0,0.0
680000.0,0,1.0
675000.0,0,0.0
675000.0,0,1.0
670000.0,0,0.0
665000.0,0,0.0
665000.0,0,0.0
660000.0,0,0.0
660000.0,0,0.0
660000.0,0,1.0
657500.0,0,0.0
657500.0,0,0.0
655500.0,0,0.0
655000.0,0,0.0
650000.0,0,0.0
645000.0,0,0.0
645000.0,0,0.0
645000.0,0,0.0
643000.0,0,0.0
640000.0,0,0.0
640000.0,0,0.0
640000.0,0,0.0
638000.0,0,0.0
635000.0,0,0.0
635000.0,0,0.0
635000.0,0,1.0
634950.0,0,1.0
625000.0,0,0.0
625000.0,0,0.0
625000.0,0,0.0
624000.0,0,0.0
620000.0,0,0.0
620000.0,0,0.0
618000.0,0,0.0
617000.0,0,0.0
615000.0,0,0.0
610000.0,0,0.0
608000.0,0,0.0
605000.0,0,0.0
603250.0,0,0.0
602000.0,0,0.0
601000.0,0,1.0
600000.0,0,0.0
600000.0,0,0.0
600000.0,0,0.0
600000.0,0,0.0
600000.0,0,1.0
590000.0,0,0.0
585000.0,0,0.0
584500.0,0,0.0
583000.0,0,0.0
580000.0,0,0.0
575000.0,0,0.0
570000.0,0,0.0
570000.0,0,0.0
567000.0,0,0.0
566000.0,0,0.0
565888.0,0,0.0
565000.0,0,0.0
562000.0,0,0.0
560500.0,0,0.0
560000.0,0,0.0
560000.0,0,0.0
555000.0,0,0.0
555000.0,0,0.0
555000.0,0,0.0
553000.0,0,0.0
551000.0,0,0.0
550000.0,0,1.0
550000.0,0,0.0
542000.0,0,0.0
540000.0,0,0.0
535000.0,0,0.0
535000.0,0,0.0
533000.0,0,0.0
530500.0,0,0.0
530000.0,0,0.0
530000.0,0,0.0
530000.0,0,0.0
530000.0,0,0.0
530000.0,0,0.0
530000.0,0,0.0
530000.0,0,0.0
525000.0,0,0.0
520000.0,0,0.0
515000.0,0,0.0
505000.0,0,0.0
505000.0,0,1.0
505000.0,0,1.0
505000.0,0,0.0
500000.0,0,0.0
500000.0,0,0.0
500000.0,0,1.0
500000.0,0,0.0
500000.0,0,1.0
496000.0,0,0.0
490000.0,0,1.0
490000.0,0,1.0
485000.0,0,0.0
480000.0,0,1.0
480000.0,0,1.0
477000.0,0,1.0
473500.0,0,1.0
473500.0,0,1.0
450000.0,0,0.0
443151.0,0,0.0
440000.0,0,1.0
435000.0,0,1.0
435000.0,0,1.0
430000.0,0,0.0
430000.0,0,1.0
425000.0,0,1.0
422000.0,0,1.0
422000.0,0,1.0
420000.0,0,1.0
420000.0,0,0.0
415000.0,0,1.0
415000.0,0,1.0
400000.0,0,0.0
380000.0,0,1.0
380000.0,0,0.0
377000.0,0,1.0
377000.0,0,1.0
355000.0,0,1.0
350000.0,0,1.0
345000.0,0,1.0
345000.0,0,1.0
336000.0,0,1.0
305000.0,0,0.0
215000.0,0,0.0
1400100.0,1,0.0
1295000.0,1,0.0
1265500.0,1,0.0
1180000.0,1,0.0
1170000.0,1,0.0
1110000.0,1,0.0
1100000.0,0,0.0
1100000.0,1,0.0
1085000.0,1,0.0
1050000.0,1,0.0
1050000.0,1,0.0
1050000.0,0,0.0
1050000.0,1,0.0
1020000.0,1,0.0
990000.0,1,0.0
982000.0,1,0.0
970000.0,1,0.0
960000.0,1,0.0
949000.0,1,0.0
945000.0,1,0.0
941500.0,1,0.0
890000.0,0,0.0
880000.0,0,0.0
880000.0,1,0.0
875000.0,1,0.0
875000.0,0,0.0
870000.0,1,1.0
865000.0,0,0.0
855000.0,0,0.0
855000.0,0,1.0
855000.0,1,1.0
854000.0,1,0.0
853000.0,1,0.0
850000.0,0,0.0
850000.0,0,0.0
841000.0,1,0.0
825000.0,1,0.0
825000.0,0,0.0
825000.0,0,0.0
825000.0,1,1.0
820500.0,1,0.0
820000.0,1,0.0
820000.0,0,0.0
820000.0,0,0.0
820000.0,1,0.0
820000.0,0,1.0
815000.0,1,0.0
812000.0,1,0.0
810000.0,0,0.0
805000.0,1,0.0
805000.0,1,0.0
800000.0,1,0.0
790000.0,0,0.0
789000.0,0,0.0
788000.0,1,0.0
785500.0,1,0.0
783500.0,0,0.0
781000.0,1,0.0
780000.0,1,0.0
780000.0,1,0.0
780000.0,1,0.0
780000.0,1,0.0
775000.0,1,0.0
770000.0,0,1.0
770000.0,1,0.0
770000.0,1,0.0
765000.0,1,0.0
761000.0,0,0.0
760000.0,0,0.0
760000.0,1,0.0
760000.0,1,0.0
750000.0,1,0.0
750000.0,1,0.0
750000.0,1,0.0
750000.0,0,0.0
750000.0,0,0.0
749000.0,1,1.0
746500.0,1,0.0
745000.0,1,1.0
745000.0,1,1.0
745000.0,0,0.0
745000.0,0,0.0
740000.0,1,0.0
740000.0,1,0.0
737000.0,0,1.0
737000.0,0,0.0
737000.0,0,1.0
735000.0,1,0.0
732000.0,1,0.0
730100.0,1,0.0
725000.0,1,0.0
725000.0,0,0.0
725000.0,1,0.0
724000.0,1,0.0
720000.0,1,1.0
720000.0,1,0.0
720000.0,1,0.0
720000.0,1,0.0
720000.0,0,0.0
720000.0,1,1.0
715000.0,1,0.0
713000.0,0,0.0
713000.0,0,1.0
712500.0,0,0.0
710000.0,1,0.0
707000.0,1,0.0
705761.0,0,1.0
705000.0,0,0.0
705000.0,1,1.0
705000.0,1,0.0
705000.0,0,0.0
705000.0,0,0.0
705000.0,0,0.0
700000.0,0,0.0
700000.0,1,0.0
700000.0,0,0.0
700000.0,0,0.0
700000.0,0,0.0
700000.0,0,0.0
695000.0,1,0.0
691000.0,0,0.0
690000.0,1,0.0
690000.0,1,0.0
685000.0,0,1.0
685000.0,0,1.0
685000.0,1,0.0
680500.0,1,0.0
680000.0,1,1.0
675000.0,0,1.0
675000.0,0,0.0
675000.0,0,0.0
675000.0,1,0.0
675000.0,0,0.0
670000.0,1,0.0
670000.0,1,1.0
670000.0,1,1.0
670000.0,1,0.0
670000.0,0,0.0
670000.0,1,1.0
669950.0,0,1.0
665000.0,1,0.0
665000.0,1,0.0
665000.0,0,0.0
661000.0,1,0.0
660000.0,0,0.0
660000.0,1,0.0
656000.0,1,0.0
655501.0,1,0.0
655000.0,1,1.0
652000.0,0,0.0
650500.0,0,0.0
650000.0,0,1.0
650000.0,1,0.0
650000.0,0,0.0
650000.0,0,0.0
650000.0,0,0.0
650000.0,0,0.0
650000.0,0,0.0
649000.0,1,0.0
641000.0,1,0.0
640000.0,0,0.0
640000.0,0,0.0
640000.0,1,0.0
637950.0,0,1.0
637500.0,1,1.0
635000.0,0,0.0
635000.0,1,0.0
635000.0,0,0.0
635000.0,1,0.0
635000.0,0,0.0
635000.0,0,0.0
631000.0,0,0.0
630000.0,1,0.0
630000.0,0,0.0
630000.0,1,0.0
629850.0,0,1.0
629500.0,1,0.0
627000.0,1,0.0
626000.0,0,0.0
626000.0,1,0.0
625000.0,0,1.0
624000.0,1,0.0
622000.0,1,0.0
622000.0,0,0.0
620000.0,1,0.0
618000.0,0,0.0
615000.0,1,0.0
615000.0,1,0.0
610000.0,1,0.0
610000.0,1,0.0
608000.0,1,0.0
606500.0,1,0.0
605000.0,1,0.0
605000.0,1,0.0
605000.0,1,0.0
605000.0,0,0.0
600000.0,1,1.0
600000.0,1,1.0
600000.0,1,0.0
600000.0,1,0.0
600000.0,1,1.0
600000.0,1,0.0
595000.0,0,0.0
595000.0,1,1.0
594000.0,1,0.0
591000.0,1,0.0
590500.0,1,0.0
590000.0,0,0.0
590000.0,1,0.0
590000.0,0,0.0
590000.0,1,0.0
587000.0,0,0.0
585000.0,1,0.0
585000.0,0,0.0
585000.0,0,0.0
585000.0,1,0.0
585000.0,0,0.0
585000.0,0,0.0
585000.0,1,0.0
585000.0,0,0.0
583000.0,0,0.0
582500.0,1,1.0
582000.0,1,0.0
580000.0,0,0.0
580000.0,0,0.0
580000.0,0,0.0
575000.0,0,0.0
575000.0,1,0.0
574000.0,1,0.0
572800.0,1,1.0
570000.0,1,0.0
570000.0,0,1.0
570000.0,0,0.0
565000.0,0,0.0
565000.0,1,0.0
561000.0,1,0.0
560000.0,1,0.0
560000.0,1,1.0
560000.0,0,0.0
560000.0,1,0.0
560000.0,0,0.0
557000.0,1,0.0
554000.0,0,0.0
553000.0,0,0.0
550000.0,1,0.0
550000.0,1,0.0
550000.0,1,0.0
550000.0,1,0.0
550000.0,1,0.0
550000.0,1,1.0
548000.0,1,1.0
546000.0,1,0.0
545000.0,0,1.0
545000.0,0,1.0
540000.0,1,1.0
540000.0,0,0.0
540000.0,1,0.0
535000.0,1,1.0
532000.0,0,1.0
530000.0,0,0.0
530000.0,1,0.0
530000.0,0,0.0
530000.0,0,0.0
528000.0,0,0.0
527537.0,1,0.0
526000.0,0,0.0
526000.0,0,0.0
525000.0,1,0.0
521000.0,0,0.0
520000.0,1,0.0
520000.0,1,0.0
517000.0,0,1.0
510000.0,1,1.0
510000.0,1,1.0
510000.0,0,0.0
510000.0,1,1.0
505000.0,0,0.0
505000.0,0,1.0
500000.0,0,0.0
500000.0,1,0.0
500000.0,0,0.0
500000.0,0,0.0
495000.0,0,1.0
482000.0,1,1.0
472000.0,0,1.0
472000.0,0,1.0
470000.0,1,1.0
465000.0,0,1.0
460000.0,0,1.0
460000.0,1,1.0
445000.0,0,1.0
445000.0,0,1.0
437865.0,1,0.0
434750.0,0,1.0
431000.0,1,1.0
420000.0,0,0.0
420000.0,0,1.0
418000.0,0,0.0
417000.0,0,1.0
415000.0,0,1.0
410000.0,1,1.0
387000.0,1,1.0
383000.0,1,1.0
368000.0,1,1.0
367500.0,0,1.0
365000.0,1,1.0
329000.0,0,1.0
325000.0,1,0.0
280000.0,1,0.0
240000.0,0,0.0
190000.0,0,0.0
172500.0,0,1.0
1450000.0,1,0.0
1300000.0,1,0.0
1260000.0,1,0.0
1260000.0,1,1.0
1230000.0,1,0.0
1225000.0,1,0.0
1200000.0,1,0.0
1200000.0,1,0.0
1185000.0,1,0.0
1177000.0,1,0.0
1175000.0,1,0.0
1150000.0,1,0.0
1116500.0,1,0.0
1080000.0,1,0.0
1060100.0,1,0.0
1050000.0,1,0.0
1050000.0,1,0.0
980000.0,1,0.0
975000.0,1,0.0
960000.0,1,0.0
960000.0,1,0.0
960000.0,1,0.0
960000.0,1,0.0
955000.0,1,0.0
955000.0,1,0.0
940000.0,1,0.0
920000.0,1,0.0
900000.0,1,0.0
900000.0,1,1.0
890000.0,1,0.0
880000.0,1,0.0
880000.0,1,0.0
880000.0,1,0.0
870000.0,1,0.0
862000.0,1,0.0
855000.0,1,0.0
855000.0,1,1.0
855000.0,1,0.0
845000.0,1,0.0
842000.0,1,0.0
840000.0,1,0.0
825000.0,1,0.0
825000.0,1,0.0
825000.0,1,0.0
825000.0,1,0.0
820000.0,1,0.0
815000.0,1,1.0
810000.0,1,0.0
810000.0,1,0.0
805200.0,1,0.0
805000.0,1,1.0
805000.0,1,1.0
805000.0,1,1.0
800000.0,1,0.0
800000.0,1,0.0
800000.0,1,0.0
800000.0,1,0.0
800000.0,1,0.0
795000.0,1,0.0
795000.0,1,1.0
793000.0,1,1.0
793000.0,1,0.0
790000.0,1,0.0
787500.0,1,0.0
780000.0,1,1.0
780000.0,1,0.0
780000.0,1,0.0
780000.0,1,1.0
780000.0,1,1.0
775000.0,1,0.0
770000.0,1,0.0
770000.0,1,0.0
766000.0,1,0.0
765000.0,1,1.0
757000.0,1,0.0
756000.0,1,1.0
755000.0,1,0.0
755000.0,1,0.0
753000.0,1,0.0
752000.0,1,0.0
751000.0,1,0.0
750000.0,1,0.0
740500.0,1,0.0
740000.0,1,0.0
740000.0,1,0.0
735000.0,1,0.0
735000.0,1,1.0
730000.0,1,1.0
730000.0,1,0.0
730000.0,1,0.0
730000.0,1,0.0
730000.0,1,0.0
725000.0,1,0.0
725000.0,1,0.0
725000.0,1,0.0
725000.0,1,0.0
720000.0,1,0.0
717000.0,1,0.0
715000.0,1,0.0
712000.0,1,0.0
705000.0,1,0.0
700000.0,1,0.0
700000.0,1,0.0
700000.0,1,1.0
700000.0,1,1.0
696000.0,1,0.0
695000.0,1,1.0
690000.0,1,1.0
690000.0,1,0.0
675000.0,1,0.0
675000.0,1,0.0
673000.0,1,0.0
671000.0,1,1.0
670000.0,1,0.0
668500.0,1,0.0
665000.0,1,0.0
650000.0,1,0.0
650000.0,1,1.0
650000.0,1,0.0
630000.0,1,0.0
615000.0,1,1.0
610000.0,1,1.0
610000.0,1,1.0
603100.0,1,1.0
601500.0,1,1.0
590000.0,1,0.0
585000.0,1,1.0
580000.0,1,0.0
570000.0,1,0.0
568000.0,1,1.0
557000.0,1,1.0
557000.0,1,1.0
555200.0,1,0.0
550000.0,1,1.0
545000.0,1,0.0
541000.0,1,1.0
525000.0,1,0.0
511000.0,1,1.0
505000.0,1,1.0
505000.0,1,1.0
500000.0,1,1.0
500000.0,1,1.0
500000.0,1,1.0
480000.0,1,1.0
480000.0,1,0.0
460000.0,1,1.0
460000.0,1,1.0
417000.0,1,1.0
358000.0,1,1.0
150000.0,1,0.0
2410000.0,0,1.0
2410000.0,0,1.0
2250000.0,0,1.0
2250000.0,0,1.0
2200000.0,0,0.0
2000000.0,0,1.0
1999000.0,0,1.0
1650000.0,0,0.0
1525000.0,0,1.0
1520000.0,0,1.0
1493100.0,0,1.0
1490000.0,0,1.0
1475000.0,0,1.0
1469000.0,0,1.0
1469000.0,0,1.0
1460000.0,0,0.0
1459000.0,0,1.0
1439000.0,0,1.0
1439000.0,0,1.0
1295000.0,0,1.0
1275000.0,0,0.0
1275000.0,0,0.0
1180000.0,0,1.0
1149000.0,0,1.0
1100000.0,0,1.0
1089900.0,0,1.0
1050000.0,0,1.0
1050000.0,0,1.0
1050000.0,0,1.0
1000000.0,0,1.0
1000000.0,0,1.0
993000.0,0,1.0
993000.0,0,1.0
993000.0,0,1.0
993000.0,0,1.0
980000.0,0,1.0
975000.0,0,1.0
975000.0,0,1.0
960000.0,0,1.0
960000.0,0,1.0
940000.0,0,1.0
900000.0,0,1.0
900000.0,0,1.0
900000.0,0,1.0
890000.0,0,1.0
850000.0,0,1.0
850000.0,0,1.0
820000.0,0,1.0
770000.0,0,1.0
770000.0,0,1.0
765000.0,0,1.0
765000.0,0,1.0
755000.0,0,1.0
755000.0,0,1.0
755000.0,0,1.0
750000.0,0,1.0
740000.0,0,1.0
728000.0,0,1.0
728000.0,0,1.0
725000.0,0,1.0
710000.0,0,1.0
710000.0,0,1.0
679000.0,0,1.0
679000.0,0,1.0
675000.0,0,1.0
675000.0,0,1.0
672500.0,0,1.0
672500.0,0,1.0
670000.0,0,1.0
670000.0,0,1.0
670000.0,0,1.0
669900.0,0,1.0
660000.0,0,1.0
660000.0,0,1.0
645000.0,0,1.0
635000.0,0,1.0
630888.0,0,1.0
630888.0,0,1.0
620900.0,0,1.0
620000.0,0,1.0
620000.0,0,1.0
620000.0,0,1.0
612500.0,0,1.0
610000.0,0,1.0
610000.0,0,1.0
610000.0,0,1.0
609000.0,0,1.0
609000.0,0,1.0
605000.0,0,1.0
600000.0,0,1.0
600000.0,0,1.0
595000.0,0,1.0
595000.0,0,1.0
595000.0,0,1.0
590000.0,0,1.0
590000.0,0,1.0
590000.0,0,1.0
590000.0,0,1.0
585000.0,0,1.0
581000.0,0,1.0
580000.0,0,1.0
580000.0,0,1.0
575000.0,0,1.0
567500.0,0,1.0
565000.0,0,1.0
565000.0,0,1.0
562000.0,0,1.0
560000.0,0,1.0
560000.0,0,1.0
560000.0,0,1.0
558000.0,0,1.0
555000.0,0,1.0
555000.0,0,1.0
550000.0,0,1.0
550000.0,0,1.0
548000.0,0,1.0
545000.0,0,1.0
545000.0,0,1.0
540000.0,0,1.0
540000.0,0,1.0
539500.0,0,0.0
530000.0,0,1.0
530000.0,0,1.0
529000.0,0,1.0
527000.0,0,1.0
525000.0,0,1.0
525000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
520000.0,0,1.0
518000.0,0,1.0
515000.0,0,1.0
515000.0,0,1.0
510000.0,0,1.0
505610.0,0,1.0
505000.0,0,1.0
500000.0,0,1.0
490000.0,0,1.0
485500.0,0,1.0
485000.0,0,1.0
480000.0,0,1.0
480000.0,0,1.0
476200.0,0,1.0
474000.0,0,1.0
472500.0,0,1.0
470000.0,0,1.0
470000.0,0,1.0
470000.0,0,1.0
470000.0,0,1.0
470000.0,0,1.0
462500.0,0,1.0
460000.0,0,1.0
460000.0,0,1.0
457000.0,0,1.0
457000.0,0,1.0
453000.0,0,1.0
452000.0,0,1.0
450000.0,0,1.0
450000.0,0,1.0
446000.0,0,1.0
446000.0,0,1.0
442000.0,0,1.0
438000.0,0,1.0
436000.0,0,1.0
436000.0,0,1.0
435000.0,0,1.0
434000.0,0,1.0
434000.0,0,1.0
434000.0,0,1.0
434000.0,0,1.0
430000.0,0,1.0
430000.0,0,1.0
425000.0,0,1.0
425000.0,0,1.0
425000.0,0,1.0
425000.0,0,1.0
422000.0,0,1.0
422000.0,0,1.0
421000.0,0,1.0
420000.0,0,1.0
419000.0,0,1.0
419000.0,0,1.0
413000.0,0,1.0
413000.0,0,1.0
410000.0,0,1.0
405000.0,0,1.0
405000.0,0,1.0
402500.0,0,1.0
399000.0,0,1.0
399000.0,0,1.0
375572.0,0,1.0
375000.0,0,1.0
375000.0,0,1.0
375000.0,0,1.0
375000.0,0,1.0
365000.0,0,1.0
365000.0,0,1.0
355000.0,0,1.0
355000.0,0,1.0
350000.0,0,1.0
350000.0,0,1.0
345000.0,0,1.0
345000.0,0,1.0
335000.0,0,1.0
335000.0,0,1.0
328200.0,0,1.0
325000.0,0,1.0
325000.0,0,1.0
299000.0,0,1.0
295000.0,0,1.0
3500000.0,0,1.0
3500000.0,0,1.0
3250000.0,1,1.0
3250000.0,0,1.0
3250000.0,0,1.0
3250000.0,1,1.0
2554000.0,1,1.0
2554000.0,1,1.0
2400000.0,1,1.0
1863000.0,1,1.0
1850000.0,1,1.0
1700000.0,1,1.0
1650000.0,1,1.0
1645000.0,1,0.0
1645000.0,1,0.0
1550000.0,1,1.0
1550000.0,1,1.0
1550000.0,1,1.0
1500000.0,0,1.0
1490000.0,0,1.0
1475000.0,0,1.0
1469000.0,1,1.0
1469000.0,1,1.0
1459000.0,1,1.0
1450000.0,0,1.0
1449000.0,0,1.0
1430000.0,0,0.0
1400000.0,1,1.0
1400000.0,1,1.0
1400000.0,1,0.0
1400000.0,1,0.0
1400000.0,1,0.0
1398000.0,1,1.0
1380000.0,1,1.0
1380000.0,1,1.0
1370000.0,1,1.0
1370000.0,1,1.0
1360000.0,1,1.0
1350000.0,1,1.0
1320000.0,0,1.0
1280000.0,1,1.0
1280000.0,1,1.0
1280000.0,1,1.0
1270000.0,0,1.0
1270000.0,0,1.0
1270000.0,1,1.0
1255000.0,1,1.0
1200000.0,0,1.0
1169000.0,1,1.0
1169000.0,1,1.0
1130000.0,0,1.0
1130000.0,0,1.0
1125000.0,1,1.0
1125000.0,1,1.0
1100000.0,1,1.0
1100000.0,1,1.0
1090000.0,1,1.0
1080000.0,1,1.0
1075000.0,1,1.0
1060000.0,1,1.0
1055000.0,1,1.0
1055000.0,1,1.0
1050000.0,0,1.0
1050000.0,1,1.0
1020000.0,1,1.0
1020000.0,1,1.0
1019000.0,1,1.0
1019000.0,1,1.0
1010000.0,1,1.0
1000000.0,0,1.0
1000000.0,0,1.0
1000000.0,1,1.0
1000000.0,0,1.0
1000000.0,0,1.0
989900.0,1,1.0
980000.0,1,1.0
980000.0,1,1.0
979000.0,0,1.0
975000.0,1,1.0
960005.0,1,1.0
950000.0,0,1.0
940000.0,1,1.0
940000.0,1,1.0
935000.0,1,1.0
930000.0,1,1.0
900000.0,0,1.0
895000.0,1,1.0
885000.0,0,1.0
885000.0,0,1.0
885000.0,0,1.0
875000.0,1,1.0
875000.0,1,1.0
870000.0,1,1.0
870000.0,0,1.0
870000.0,0,1.0
870000.0,1,1.0
860000.0,1,1.0
860000.0,1,1.0
850000.0,1,1.0
849000.0,1,1.0
845000.0,1,1.0
840000.0,0,1.0
840000.0,0,1.0
840000.0,0,1.0
840000.0,0,1.0
835000.0,1,1.0
835000.0,1,1.0
835000.0,0,0.0
820000.0,1,1.0
820000.0,0,1.0
810000.0,1,1.0
802000.0,0,1.0
800000.0,1,1.0
795000.0,0,1.0
795000.0,1,1.0
795000.0,1,1.0
790000.0,1,1.0
790000.0,1,1.0
790000.0,1,1.0
789680.0,0,1.0
789000.0,0,1.0
789000.0,0,1.0
788000.0,0,1.0
780000.0,0,1.0
765000.0,0,1.0
760000.0,0,1.0
760000.0,0,1.0
760000.0,0,1.0
750000.0,1,1.0
750000.0,1,1.0
749000.0,0,1.0
743000.0,1,1.0
740000.0,1,1.0
735000.0,1,1.0
735000.0,1,1.0
729000.0,1,1.0
725000.0,1,1.0
725000.0,1,1.0
725000.0,1,1.0
720000.0,0,1.0
718000.0,1,1.0
718000.0,1,1.0
715200.0,1,1.0
705000.0,1,1.0
700000.0,0,1.0
700000.0,1,1.0
700000.0,1,1.0
700000.0,1,1.0
700000.0,0,1.0
700000.0,1,1.0
698000.0,1,1.0
690000.0,1,1.0
690000.0,1,1.0
680000.0,0,1.0
680000.0,1,1.0
680000.0,1,1.0
680000.0,1,1.0
660000.0,1,1.0
660000.0,0,1.0
660000.0,0,1.0
660000.0,0,1.0
655000.0,0,1.0
655000.0,1,1.0
650000.0,1,1.0
650000.0,1,1.0
650000.0,1,1.0
649000.0,1,1.0
649000.0,1,1.0
649000.0,1,1.0
645000.0,1,1.0
645000.0,1,1.0
640000.0,1,1.0
640000.0,0,1.0
640000.0,1,1.0
640000.0,1,1.0
640000.0,0,1.0
640000.0,1,1.0
639000.0,1,1.0
637500.0,0,0.0
635000.0,1,1.0
635000.0,1,1.0
635000.0,1,1.0
635000.0,1,1.0
635000.0,0,1.0
634000.0,1,1.0
630000.0,1,1.0
630000.0,1,1.0
630000.0,1,1.0
